时间,open,high,low,close,vol,MA.MA1,MA.MA2,MA.MA3,MA.MA4,VOL-TDX.VVOL,VOL-TDX.,VOL-TDX.VOLUME,VOL-TDX.MAVOL1,VOL-TDX.MAVOL2,MACD.DIF,MACD.DEA,MACD.MACD  
2014-12-31,10.84,15.79,10.84,15.79,1768,           ,           ,           ,           ,           ,0,1768,           ,           ,0,0,0
2015-01-09,17.38,20.9,17.38,18.67,491485,           ,           ,           ,           ,           ,0,491485,           ,           ,0.23,0.05,0.37
2015-01-16,17.93,21.75,16.81,21.03,577989,           ,           ,           ,           ,           ,0,577989,           ,           ,0.6,0.16,0.88
2015-01-23,20.4,24.72,19.48,23.5,499586,           ,           ,           ,           ,           ,0,499586,           ,           ,1.07,0.34,1.47
2015-01-30,23.51,23.9,22.56,22.77,194087,20.35,           ,           ,           ,           ,0,194087,352983,           ,1.38,0.55,1.66
2015-02-06,22.44,25.39,21.62,21.92,198698,21.58,           ,           ,           ,           ,0,198698,392369,           ,1.53,0.74,1.57
2015-02-13,21.66,24.14,21.06,23.48,89044,22.54,           ,           ,           ,           ,0,89044,311880.81,           ,1.76,0.95,1.62
2015-02-17,23.5,27.34,23.32,26.77,84985,23.69,           ,           ,           ,           ,0,84985,213280,           ,2.18,1.19,1.97
2015-02-27,26.44,28.87,26.44,28.24,96903,24.64,           ,           ,           ,           ,0,96903,132743.41,           ,2.6,1.47,2.25
2015-03-06,29.7,31.03,26.4,26.69,187942,25.42,22.89,           ,           ,           ,0,187942,131514.41,242248.7,2.78,1.73,2.09
2015-03-13,26.46,28,25.85,27.46,88867,26.53,24.05,           ,           ,           ,0,88867,109548.2,250958.59,2.95,1.98,1.94
2015-03-20,27.66,29.65,27.4,29.12,113767,27.66,25.1,           ,           ,           ,0,113767,114492.8,213186.8,3.18,2.22,1.92
2015-03-27,29.15,29.45,27.41,28.83,118361,28.07,25.88,           ,           ,           ,0,118361,121168,167224,3.3,2.43,1.73
2015-04-03,29.22,31.85,29.2,31.35,134758,28.69,26.66,           ,           ,           ,0,134758,128739,130741.2,3.56,2.66,1.8
2015-04-10,31.4,36.4,31.38,36.15,94651,30.58,28,           ,           ,           ,0,94651,110080.8,120797.6,4.1,2.95,2.31
2015-04-17,35.89,38.23,31.35,34.18,91881,31.93,29.23,           ,           ,           ,0,91881,110683.6,110115.9,4.33,3.22,2.21
2015-04-24,33.66,36.7,31.5,34.96,102426,33.09,30.38,           ,           ,           ,0,102426,108415.4,111454.1,4.51,3.48,2.07
2015-04-30,34.16,36.17,33.15,34.91,56206,34.31,31.19,           ,           ,           ,0,56206,95984.4,108576.2,4.61,3.71,1.8
2015-05-08,35.36,41.65,34.17,39.12,76361,35.86,32.28,           ,           ,           ,0,76361,84305,106522,4.96,3.96,2.01
2015-05-15,39.12,44.17,39,41.18,67578,36.87,33.73,28.31,           ,           ,0,67578,78890.4,94485.6,5.35,4.23,2.22
2015-05-21,41.18,46.14,41.18,45.86,71976,39.21,35.57,29.81,           ,           ,0,71976,74909.4,92796.5,5.96,4.58,2.76
2015-06-05,50.46,61.69,43.82,56.04,146633,43.42,38.26,31.68,           ,           ,0,146633,83750.8,96083.1,7.19,5.1,4.17
2015-06-12,54.5,55.4,47.42,51.18,93417,46.68,40.49,33.19,           ,           ,0,93417,91193,93588.7,7.68,5.62,4.12
2015-06-19,50.9,51.05,42.15,43.64,75187,47.58,41.72,34.19,           ,           ,0,75187,90958.2,87631.6,7.37,5.97,2.81
2015-06-26,43.91,49.83,39.92,39.92,49559,47.33,42.1,35.05,           ,           ,0,49559,87354.4,83122.4,6.75,6.13,1.26
2015-07-03,40.99,40.99,27.51,27.95,129667,43.75,41.48,35.35,           ,           ,0,129667,98892.6,86901,5.24,5.95,-1.42
2015-07-10,30.76,30.76,19.91,25.5,141442,37.64,40.53,35.45,           ,           ,0,141442,97854.4,90802.6,3.79,5.52,-3.45
2015-07-17,28.06,36.39,28.06,35.66,153546,34.53,40.6,35.9,           ,           ,0,153546,109880.2,100536.6,3.43,5.1,-3.34
2015-07-24,35.4,38.91,33.1,36.37,113888,33.08,40.33,36.3,           ,           ,0,113888,117620.4,104289.3,3.16,4.71,-3.1
2015-07-31,35.46,37.45,29.46,31.48,127099,31.39,39.36,36.54,           ,           ,0,127099,133128.41,110241.4,2.53,4.28,-3.5
2015-08-07,31.4,34.25,28.35,33.63,93313,32.53,38.14,36.85,           ,           ,0,93313,125857.6,112375.1,2.17,3.85,-3.37
2015-08-14,34.45,36.85,33.7,35,75027,34.43,36.03,37.15,           ,           ,0,75027,112574.6,105214.5,1.98,3.48,-3
2015-08-21,35.59,36.7,27.91,28.15,59241,32.93,33.73,37.11,           ,           ,0,59241,93713.6,101796.9,1.26,3.03,-3.56
2015-08-28,26.21,28.49,22.96,28.43,122554,31.34,32.21,36.97,           ,           ,0,122554,95446.8,106533.6,0.7,2.57,-3.74
2015-09-02,27.65,28.54,23.01,23.99,38665,29.84,30.62,36.36,           ,           ,0,38665,77760,105444.2,-0.1,2.03,-4.27
2015-09-11,24.54,28.15,24.19,26.66,68242,28.45,30.49,35.98,           ,           ,0,68242,72745.8,99301.7,-0.51,1.53,-4.07
2015-09-18,26.66,27.55,23.51,26.25,61308,26.7,30.56,35.55,           ,           ,0,61308,70002,91288.3,-0.86,1.05,-3.82
2015-09-25,26,29.89,26,28.54,69667,26.77,29.85,35.23,           ,           ,0,69667,72087.2,82900.4,-0.94,0.65,-3.18
2015-09-30,28.47,29.05,27.94,28.9,23005,26.87,29.1,34.72,           ,           ,0,23005,52177.4,73812.1,-0.96,0.33,-2.58
2015-10-09,29.95,31.15,29.5,30.4,17890,28.15,29,34.18,           ,           ,0,17890,48022.4,62891.2,-0.85,0.09,-1.89
2015-10-16,30.7,33.38,30.25,32.87,69772,29.39,28.92,33.53,           ,           ,0,69772,48328.4,60537.1,-0.56,-0.04,-1.04
2015-10-23,32.83,33.8,29.53,33.08,74539,30.76,28.73,32.38,           ,           ,0,74539,50974.6,60488.3,-0.3,-0.09,-0.43
2015-10-30,34.86,37.45,34,37.15,98701,32.48,29.63,31.68,           ,           ,0,98701,56781.4,64434.3,0.22,-0.03,0.5
2015-11-06,35.95,39.95,35.55,39.42,59658,34.58,30.73,31.47,           ,           ,0,59658,64112,58144.7,0.81,0.14,1.35
2015-11-13,39.15,44.44,37.89,40.87,74203,36.68,32.41,31.52,           ,           ,0,74203,75374.6,61698.5,1.38,0.39,1.99
2015-11-20,39.2,42.4,37.55,40,64599,38.1,33.75,32.12,           ,           ,0,64599,74340,61334.2,1.74,0.66,2.17
2015-11-27,40,42.21,36.86,37.39,59493,38.97,34.86,32.71,           ,           ,0,59493,71330.8,61152.7,1.8,0.89,1.82
2015-12-04,37.63,42.65,36.95,39.58,120548,39.45,35.97,32.91,           ,           ,0,120548,75700.2,66240.8,2,1.11,1.77
2015-12-11,39.9,40.94,36.96,38.11,55732,39.19,36.89,33,           ,           ,0,55732,74915,69513.5,2.01,1.29,1.44
2015-12-18,37.94,40.92,37.58,39.9,45238,39,37.84,33.42,           ,           ,0,45238,69122,72248.3,2.14,1.46,1.36
2015-12-25,39.29,39.89,36.89,38.25,59505,38.65,38.38,33.65,           ,           ,0,59505,68103.2,71221.6,2.09,1.59,1.01
2015-12-31,38.4,39.95,36.97,39.09,55985,38.99,38.98,33.85,           ,           ,0,55985,67401.6,69366.2,2.09,1.69,0.81
2016-01-08,39.7,39.7,30.01,32.47,54553,37.56,38.51,34.07,           ,           ,0,54553,54202.6,64951.4,1.54,1.66,-0.24
2016-01-15,31.95,31.95,26.7,26.86,77105,35.31,37.25,33.99,           ,           ,0,77105,58477.2,66696.1,0.64,1.45,-1.62
2016-01-22,25.95,29.45,25.45,27.7,59122,32.87,35.93,34.17,           ,           ,0,59122,61254,65188,0,1.16,-2.33
2016-01-29,28.25,29.61,23.95,26.46,64239,30.52,34.58,34.16,           ,           ,0,64239,62200.8,65152,-0.6,0.81,-2.83
2016-02-05,26.35,29.95,24.92,29.04,45435,28.51,33.75,34.3,           ,           ,0,45435,60090.8,63746.2,-0.86,0.48,-2.68
2016-02-19,26.95,30.29,26.95,29.69,54646,27.95,32.76,34.36,           ,           ,0,54646,60109.4,57156,-1,0.18,-2.37
2016-02-26,29.96,32.17,28.3,28.92,58879,28.36,31.84,34.36,           ,           ,0,58879,56464.2,57470.7,-1.16,-0.09,-2.15
2016-03-04,27.94,28.2,25,25.7,59965,27.96,30.42,34.13,32.2,           ,0,59965,56632.8,58943.4,-1.53,-0.38,-2.31
2016-03-11,26.39,26.6,24.46,25.45,45558,27.76,29.14,33.76,32.36,           ,0,45558,52896.6,57548.7,-1.83,-0.67,-2.32
2016-03-18,25.56,28.76,25.56,28.27,71989,27.61,28.06,33.52,32.52,           ,0,71989,58207.4,59149.1,-1.81,-0.9,-1.83
2016-03-25,28.43,31.44,28.2,30.36,68792,27.74,27.85,33.18,32.68,           ,0,68792,61036.6,60573,-1.61,-1.04,-1.14
2016-04-01,30.3,30.78,28.85,29.96,56263,27.95,28.16,32.7,32.79,           ,0,56263,60513.4,58488.8,-1.46,-1.12,-0.68
2016-04-08,29.53,32.83,29.53,32.67,64673,29.34,28.65,32.29,32.95,           ,0,64673,61455,59043.9,-1.12,-1.12,0.01
2016-04-15,32.95,35.17,32.15,34.55,150364,31.16,29.46,32.02,33.16,           ,0,150364,82416.2,67656.4,-0.69,-1.04,0.7
2016-04-22,31.44,31.45,27.62,28.34,177287,31.18,29.39,31.57,33.24,           ,0,177287,103475.8,80841.6,-0.83,-0.99,0.32
2016-04-29,28.39,29.64,27.25,27.75,134773,30.65,29.2,30.98,33.26,           ,0,134773,116672,88854.3,-0.99,-0.99,0.01
2016-05-06,27.5,29.36,27.48,27.71,78670,30.2,29.08,30.46,33.25,           ,0,78670,121153.4,90833.4,-1.1,-1.01,-0.17
2016-05-13,27.45,27.45,25.53,26.49,59579,28.97,29.16,29.79,33.25,           ,0,59579,120134.6,90794.8,-1.27,-1.07,-0.41
2016-05-20,26.75,27.38,25.6,27.33,54248,27.52,29.34,29.24,33.25,           ,0,54248,100911.4,91663.8,-1.33,-1.12,-0.42
2016-05-27,27.46,28.2,26.01,26.9,128656,27.24,29.21,28.63,33.21,           ,0,128656,91185.2,97330.5,-1.39,-1.17,-0.43
2016-06-03,26.81,30.39,26.2,28.97,383122,27.48,29.07,28.46,33.21,           ,0,383122,140855,128763.5,-1.25,-1.19,-0.13
2016-06-08,28.99,29.33,28.46,29.06,106550,27.75,28.98,28.57,33.17,           ,0,106550,146431,133792.2,-1.13,-1.18,0.1
2016-06-17,28.7,28.7,26.31,27.12,141384,27.88,28.42,28.54,33.02,           ,0,141384,162792,141463.3,-1.17,-1.18,0.01
2016-06-24,27.02,28.06,26.58,27.09,148049,27.83,27.68,28.57,32.9,           ,0,148049,181552.2,141231.8,-1.2,-1.18,-0.03
2016-07-01,26.88,28.48,26.76,27.5,384577,27.95,27.59,28.49,32.78,           ,0,384577,232736.41,161960.8,-1.17,-1.18,0.02
2016-07-08,27.53,28.77,27.49,28.39,296335,27.83,27.66,28.43,32.67,           ,0,296335,215379,178117,-1.06,-1.15,0.19
2016-07-15,28.44,31.37,27.91,30.89,385182,28.2,27.97,28.52,32.53,           ,0,385182,271105.41,208768.2,-0.77,-1.08,0.62
2016-07-22,30.53,30.86,28.9,29.02,187773,28.58,28.23,28.69,32.33,           ,0,187773,280383.19,221587.59,-0.68,-1,0.64
2016-07-29,29.23,30.02,27.65,28.6,192303,28.88,28.35,28.85,32.04,           ,0,192303,289234,235393.09,-0.63,-0.92,0.59
2016-08-05,28.7,31.31,28.1,29.34,368138,29.25,28.6,28.9,31.6,           ,0,368138,285946.19,259341.3,-0.53,-0.84,0.63
2016-08-12,29.08,31.48,28.6,30.54,265859,29.68,28.76,28.91,31.26,           ,0,265859,279851,247615,-0.35,-0.75,0.79
2016-08-19,30.58,33.68,30.41,32.21,294980,29.94,29.07,29.02,31.06,           ,0,294980,261810.59,266458,-0.07,-0.61,1.08
2016-08-26,32.42,35,32.06,34.86,332348,31.11,29.84,29.13,30.98,           ,0,332348,290725.59,285554.41,0.36,-0.42,1.56
2016-09-02,34.8,36.18,32,32.06,578274,31.8,30.34,29.01,31.05,           ,0,578274,367919.81,328576.91,0.47,-0.24,1.42
2016-09-09,32.34,35.48,32.03,32.56,516286,32.45,30.85,29.22,31.17,           ,0,516286,397549.41,341747.81,0.59,-0.07,1.33
2016-09-14,31.51,32.3,31,31.5,128726,32.64,31.16,29.41,31.1,           ,0,128726,370122.81,324986.91,0.6,0.06,1.07
2016-09-23,31.6,32.75,31.26,31.61,176575,32.52,31.23,29.6,31.02,           ,0,176575,346441.81,304126.19,0.6,0.17,0.86
2016-09-30,31.4,31.77,28.61,31.56,276858,31.86,31.48,29.86,31.02,           ,0,276858,335343.81,313034.69,0.59,0.26,0.68
2016-10-14,31.61,35.28,31.13,34.79,326289,32.4,32.1,30.23,31.04,           ,0,326289,284946.81,326433.31,0.84,0.37,0.94
2016-10-21,34.55,36.09,33.09,34.83,239031,32.86,32.65,30.63,31.04,           ,0,239031,229495.8,313522.59,1.03,0.5,1.05
2016-10-28,34.5,36.33,34,34.5,163709,33.46,33.05,30.9,31.14,           ,0,163709,236492.41,303307.59,1.13,0.63,1.01
2016-11-04,34.7,35.88,33.28,33.6,147561,33.86,33.19,31.13,31.23,           ,0,147561,230689.59,288565.69,1.13,0.73,0.81
2016-11-11,33.6,34.24,32.98,33.4,106349,34.22,33.04,31.44,31.38,           ,0,106349,196587.8,265965.81,1.1,0.8,0.6
2016-11-18,33.24,34.52,33.02,33.12,83501,33.89,33.15,31.74,31.49,           ,0,83501,148030.2,216488.5,1.05,0.85,0.39
2016-11-25,33.5,33.5,31.73,33.04,113402,33.53,33.19,32.02,31.61,           ,0,113402,122904.4,176200.09,0.98,0.88,0.21
2016-12-02,33.1,34.17,32.54,32.97,127584,33.23,33.34,32.25,31.68,           ,0,127584,115679.4,176085.91,0.92,0.89,0.06
2016-12-09,32.31,33.1,32.3,32.92,82922,33.09,33.47,32.35,31.75,           ,0,82922,102751.6,166720.59,0.85,0.88,-0.06
2016-12-16,33.18,33.2,30.93,31.34,78625,32.68,33.45,32.47,31.76,           ,0,78625,97206.8,146897.3,0.66,0.83,-0.35
2016-12-23,31.26,32.12,30.6,30.67,70270,32.19,33.04,32.57,31.73,           ,0,70270,94560.6,121295.4,0.45,0.76,-0.61
2016-12-30,30.69,31.96,29.95,31.3,112750,31.84,32.69,32.67,31.7,           ,0,112750,94430.2,108667.3,0.33,0.67,-0.68
2017-01-06,31.32,31.4,29.57,30.01,89085,31.25,32.24,32.64,31.58,           ,0,89085,86730.4,101204.9,0.14,0.57,-0.86
2017-01-13,30.01,30.3,28.58,28.8,68201,30.42,31.76,32.47,31.4,           ,0,68201,83786.2,93268.9,-0.12,0.43,-1.1
2017-01-20,28.75,28.94,27.01,28.14,110585,29.78,31.23,32.14,31.19,           ,0,110585,90178.2,93692.5,-0.37,0.27,-1.28
2017-01-26,28.1,29.05,28.05,28.75,50289,29.4,30.79,31.97,31,           ,0,50289,86182,90371.3,-0.51,0.11,-1.25
2017-02-03,28.8,28.91,28.52,28.71,6527,28.88,30.36,31.78,30.86,           ,0,6527,64937.4,79683.8,-0.62,-0.03,-1.18
2017-02-10,28.7,30.8,28.45,29.42,94568,28.76,30.01,31.67,30.69,           ,0,94568,66034,76382.2,-0.64,-0.16,-0.98
2017-02-17,29.69,29.88,28.02,28.17,132770,28.64,29.53,31.5,30.52,           ,0,132770,78947.8,81367,-0.75,-0.28,-0.96
2017-02-24,28.32,29.75,27.93,29.63,155590,28.94,29.36,31.41,30.35,           ,0,155590,87948.8,89063.5,-0.71,-0.36,-0.7
2017-03-03,29.71,30.06,28.99,29.14,153475,29.01,29.21,31.12,30.2,           ,0,153475,108586,97384,-0.72,-0.43,-0.56
2017-03-09,29.1,30.57,29.08,30.11,145666,29.29,29.09,30.89,30.05,145666,1,145666,136413.8,100675.6,-0.63,-0.47,-0.31